"ROW GARELOCH DUMBARTONSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2269,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,3.55,,,,,
February,,,,,,,6.16,,,,,
March,,,,,,,0.75,,,,,
April,,,,,,,2.82,3.76,,,,
May,,,,,,,,2.39,,,,
June,,,,,,,5.77,2.09,4.72,,,
July,,,,,,,3.06,3.49,5.31,,,
August,,,,,,,,,,,,
September,,,,,,,2.95,3.06,,,,
October,,,,,,,3.13,5.18,,,,
November,,,,,,1.42,,,,,,
December,,,,,,3.68,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,5.10,28.19,19.97,10.03,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
